13.3248 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020715999828>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000207159BDC88>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.3249 	EXP 	window1: mouseVisible = True
13.3249 	EXP 	window1: recordFrameIntervals = False
13.4913 	EXP 	window1: recordFrameIntervals = True
13.6749 	EXP 	window1: recordFrameIntervals = False
14.0519 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
14.0569 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.0751 	EXP 	Created fixationOutside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixationOutside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.0896 	EXP 	Created fixationResponse = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixationResponse', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.1041 	EXP 	Created fixationInside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationInside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.004, 0.004]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.2205 	EXP 	Instructions: autoDraw = True
18.2352 	DATA 	Keypress: 1
18.2455 	EXP 	Instructions: autoDraw = False
32.2872 	EXP 	Imported runInfo/All/P011_Run7.csv as conditions, 645 conditions, 8 params
32.2884 	EXP 	Created sequence: sequential, trialTypes=645, nReps=1, seed=None
32.2887 	EXP 	New trial (rep=0, index=0): OrderedDict([('eventStartTime', 0.0), ('eventEndTime', 4.0), ('eventCond', 0), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
32.2963 	DATA 	Keypress: 5
32.3079 	EXP 	image: size = array([0., 0.])
32.3079 	EXP 	image: image = 'Stimuli/Blank.png'
32.3079 	EXP 	image: autoDraw = True
32.3079 	EXP 	fixationOutside: autoDraw = True
32.3079 	EXP 	fixationResponse: autoDraw = True
32.3079 	EXP 	fixationResponse: autoDraw = False
32.3079 	EXP 	fixationInside: autoDraw = True
34.2479 	DATA 	Keypress: 5
36.2504 	DATA 	Keypress: 5
36.2659 	EXP 	New trial (rep=0, index=1): OrderedDict([('eventStartTime', 4.0), ('eventEndTime', 4.75), ('eventCond', 11), ('imSize', 0.75), ('imFile', 'Stimuli/P011/sun_baylllqlgfvxilor.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
36.2951 	EXP 	image: autoDraw = False
36.2951 	EXP 	fixationOutside: autoDraw = False
36.2951 	EXP 	fixationInside: autoDraw = False
36.2951 	EXP 	image: autoDraw = False
36.2951 	EXP 	fixationOutside: autoDraw = False
36.2951 	EXP 	fixationResponse: autoDraw = False
36.2951 	EXP 	fixationInside: autoDraw = False
36.2951 	EXP 	image: size = array([0.75, 0.75])
36.2951 	EXP 	image: image = 'Stimuli/P011/sun_baylllqlgfvxilor.jpg'
36.2951 	EXP 	image: autoDraw = True
36.2951 	EXP 	fixationOutside: autoDraw = True
36.2951 	EXP 	fixationResponse: autoDraw = True
36.2951 	EXP 	fixationResponse: autoDraw = False
36.2951 	EXP 	fixationInside: autoDraw = True
37.0140 	EXP 	New trial (rep=0, index=2): OrderedDict([('eventStartTime', 4.75), ('eventEndTime', 5.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
37.0290 	EXP 	image: autoDraw = False
37.0290 	EXP 	fixationOutside: autoDraw = False
37.0290 	EXP 	fixationInside: autoDraw = False
37.0290 	EXP 	image: autoDraw = False
37.0290 	EXP 	fixationOutside: autoDraw = False
37.0290 	EXP 	fixationResponse: autoDraw = False
37.0290 	EXP 	fixationInside: autoDraw = False
37.0290 	EXP 	image: size = array([0., 0.])
